feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
1.1274850051335576,2.1116412611964197,-0.9397928502158118,1.0009152449768732,1.1321491943269062,0.9239618663826464,0.2579219043058969,-0.6671489740645797,2.41920476615998,0.7389763255878729,0.7627712515816805,-1.2207349787587138,-0.7006455463535517,0.11008430739329243,-1.309461947189339,3.838393020779806,-0.26621373528806963,0.5955289458874632,0.9311819075862752,0.1866826223225016,0.885537097933449,-0.09812573974495381,-0.649252960772897,0.5553132553894864,-0.08725657033207716,-0.49256922571046863,-0.39130591216928096,1.027311386906788,0.644929331554721,0.7365183550343415
0.3519750413636076,1.5244331003127498,1.2355524079619686,-0.6788249344790193,-0.09688568219066418,0.232142699858406,0.269394424849551,-0.9763301449694222,0.38743436501896444,-0.6041106917007306,-0.7145166047158766,1.7793533386551386,-0.20256945841783666,-0.08515014629604087,0.9226721766089194,1.8491141631660066,-0.47659114410378783,1.8675072378174657,0.37290853609541436,-1.1075555715621732,1.032400030334509,0.43168884626574183,1.2664643972400658,-0.6606709079591742,0.16390377961945482,-0.1533285989339887,-1.1525746976537363,-0.46269833398641425,-0.6048385431666822,0.4349228134471623
-0.6633313574522153,0.6934877763375724,1.4285235078427316,-1.4642672298856603,-1.0031343502074699,-0.8429718882115378,0.04401311890030471,-0.24661835278063426,0.7942894040009131,0.23327172234918392,1.9067420293261537,-1.5640586316457714,0.20977543114775316,-2.0513361229341798,1.0500579387934024,1.14394867773804,-0.7949477717284995,-1.5134960664349997,-1.6331986592226808,0.5137517418857496,0.4776696034572017,-0.4851157028646116,0.5718593274302919,0.44868626153772107,0.04826550692703102,-0.5405925396672536,0.026265683312119828,-0.11648897220342241,0.23108826594823212,1.6117910406020628
-1.0618434445693394,2.4173821085998077,0.10019624502632175,0.3201660824761559,-0.4802642287785696,0.45308086533796244,-0.12448660398182837,-1.8297842245413818,1.9334290198703659,1.5772064866037774,-0.6711146406001179,-0.7452543627657809,0.4312906460580499,-0.14920386190386534,-1.5289047182863964,0.4924478573289458,-0.6833153135760528,-1.0056525474560614,1.6176626082719814,2.968571733499584,-0.7437970685146185,-0.6750131948799836,-1.575982354029217,3.4679560281377455,1.3804072381791361,1.6133548201834516,1.9182412351332978,0.012895840115107932,1.0348060919130573,-0.22063184322946333
-0.14090065136642932,0.9356037425319808,2.5888047118184714,-0.4031207888644825,2.08221160362792,1.7567345074979126,0.8213094068326686,2.2429760357522897,-0.2172219445731869,-0.0384747621186558,-0.6235268357922646,0.1867928816258989,0.6643694104702623,0.8271250037155804,2.12272327503626,-0.0014045855803569035,-0.5095517230229956,-0.12022328473332833,0.10600899557380494,-0.516642285550657,-1.447958345495438,1.4571100622892716,-0.48044277236395283,0.5321421598790907,0.8309780156867062,2.5894354989292725,0.5542432560031989,0.5101368187865012,0.23867838765654148,1.3304171990624594
-0.5798665270958925,-0.16547360429928928,2.4727697252675833,1.9053650151936545,-0.1419715546575167,1.3183048397619268,-0.8077379339123907,-0.2331522832999446,2.3377887367201304,-1.1987771442217234,-0.10096082164036561,1.7153991299081186,-0.13809958946351486,-1.1994271974375483,-1.7663389466215609,-0.9319262548801436,-1.3712524151639431,1.3059715095604245,0.8908275601072063,2.158210841732109,-1.1360365277393512,0.6947776846404529,0.9567130946504787,0.34049339022986547,1.6848219443902313,-0.7350049824424371,-1.0903038799649085,-1.1339403148821083,-1.2405140453727614,-0.23587716133799522
0.04243479126467474,0.4622644398346882,0.3248786042841998,1.7331236034294606,1.1647797673937907,1.4655153126795992,-0.7587584937111308,1.3899314813164936,0.5147578017340019,-1.4820442751518916,0.6120069837009663,0.17799933382260927,-0.018284007184144364,-0.8693010024173908,-0.9128409597519067,-4.870476609937351,-0.7737999327515461,-1.3224696729483947,-0.34399603666102546,1.4189674727067318,-0.3652236188033885,0.841224362566456,1.035124300309529,-0.4137154669451199,0.0672103193713623,1.38380487703411,-0.3443422393256777,0.5760807153109894,-0.19454879696817204,-0.09365289997423143
-0.23380120956307365,1.536788090078357,1.2771898867302784,-0.664542556908845,-1.4367049491243435,-1.9105864130718277,1.300519298437926,3.412150956543198,-0.6655202496725265,-0.5231008408051825,-1.3333055279441826,1.3590093248028112,-0.27540016609505924,-0.325000957394563,0.6839574978366959,0.5230331518210307,0.8870267370778433,-0.26241204635527204,-0.28666690033615166,0.2047164638109475,2.008785920955542,-0.04928251627999343,-1.7616865261272652,-0.13780889697097404,0.015260101179093974,-0.5588769919242518,-0.21519390750210787,-0.11322441304490152,-1.1035777910179123,-0.44873557226403854
0.3736026599635584,-0.990600654711912,1.497476657582579,0.7847778755683597,0.48775162239479275,-2.0892827931155162,1.0483787938532974,-0.7581215036848276,0.007048100738560492,0.2817437491831644,1.211332595676328,1.4099577846872364,-1.1064053431160195,0.5309578581821313,-0.17940596170689277,1.4321532114897217,0.05806932818144847,0.964721077227152,1.5784885561267101,0.6296758587912554,0.5492109307764962,0.3874117291605095,-0.26663052463286385,0.6019303525593658,-1.2526389367028898,-1.3948895159902384,0.9419083162836368,-0.26331824073265714,1.1049806351234577,0.4190541137503327
-1.3721021206697224,-1.2832013677938046,-1.1711439192109865,-2.0645824479309853,-1.6505551971984147,-0.5736772855159202,-0.6828962076912197,0.509802468970417,-0.007022382617717149,1.4678515656805142,0.29033891422681296,0.038050349669547866,1.9479087827409411,0.15491957885284963,0.39016131157340367,-1.2381281253663063,1.189299921860761,-1.9935106164989282,-0.7097676423312831,0.9706603237358638,-1.9817767856142305,-0.357119151161606,-1.3589904544509674,0.9116392555682156,0.10887982332452974,-0.9338165976097033,1.9025812771465576,-0.005658151923771266,0.2778774061018744,1.4619748995734605
1.17197870188741,0.4584020451155085,0.3403323788969222,0.3888877524147093,0.11492134360664998,0.6108702040203386,-0.7921220733137808,0.6049546738552318,-0.2690707340915346,-0.650564334200132,1.2532213591744301,-0.999395100570113,0.14154723312647285,1.1249010175176197,-0.2787893496166649,-1.1958123074899376,-0.40983606170432924,0.3215826567147077,2.3721925032145994,0.36961884401623857,0.8179860461111426,1.5930611995577688,-0.10610240469646118,-0.018831782587352408,0.6944861809600368,-0.12005841887162993,-0.6090626923146829,-0.8164177179569925,-0.6242926780288356,0.24295842808686144
3.246267764405577,-0.6142250057499469,-0.7148441609169611,0.4032108597054205,-0.7878517387672364,-0.39281476413802846,-0.7157242614268101,-1.3850154840472104,3.4322075308137046,0.5332268379850063,0.5329129709760976,0.994822885910238,0.5242069092887436,-0.4846401054487069,-1.0709364308563276,1.5624678633379816,1.58493588128386,-0.9094299031489398,1.6997621222948431,-0.3088214338842397,1.4971345887006515,2.5200691929631933,0.6251237028431661,0.8075351450689625,-1.426851975219034,-0.08414118863014411,0.17842809223214812,-0.1647317481793863,-0.9003277141479324,0.7967678516233235
1.3402236732381065,-2.478548667782544,-0.8784309381602295,-0.975394720947968,-1.0114638048441893,-0.1204797968238048,-1.9577019791444918,1.0232363224767818,0.21841629332899465,2.2170359829346054,0.7456255125751544,-0.8422838939471631,0.14173433539372035,1.2566386095242614,1.3418034702827026,1.7240564426652842,2.5934416418949433,1.3845376703805095,1.866877636660148,-0.9574087156256903,1.859890463234807,1.447020649374902,-1.123271317772268,-2.0795412553597097,0.8006835030956102,-1.3098355298042579,0.37507748777341127,-0.26106189154722975,1.0161689752839376,-0.4839582219065345
0.32900601013001324,-1.3932283294194057,0.18289699349282046,0.2421417679519181,-1.1778919865445239,-1.5432868121699637,1.101115397011792,1.5986340183348262,1.4505467830856378,-1.657236653890538,0.042186982395044675,0.27770857800149945,-0.7200902928792596,-0.7193765405183182,-1.445746424612385,-0.49905931221155136,-0.5614584849197668,-0.8160573623208016,0.5803020373106289,0.691495316590765,-0.9985694928041662,1.4753980663742554,0.9028862543086014,0.3281100301017425,0.4448622648226115,0.13617953336271382,1.015274490038773,-0.6258843853029652,0.49398977119073445,-1.3214286860689883
1.116905344787312,-0.3679414566767646,0.23880430923987828,-0.9733539698835557,-0.14349495620644004,-0.6026508397562953,0.5190340364953724,-0.5003657139629478,-0.1456996860423806,0.6584511406027994,0.4441087941835466,-0.6682661995911997,2.650274255289769,-0.304505393424482,0.7682948943952806,-2.0187450154994453,-0.26546418864177357,1.3357421849808506,1.2814262758967327,-0.8541692067101322,2.101339984702061,1.453209891248229,-0.6334338276911694,0.1314523586133433,0.6186767878436078,2.2101509651731632,0.3184175983478923,-0.9142170889843815,0.043411279795524026,-0.48399006259528354
-1.0583069656323285,0.20545165509171898,-1.7240802139557085,0.9350292384680933,-2.030601967306781,-1.0598440055498985,-0.8676455492035857,0.44895404805215594,-0.5986596834539206,-0.6024590804475725,0.9561677399518805,0.1465624668265559,-1.5084424820232583,-1.0170235148687827,0.6278566372242385,0.2585948048812454,0.6288139005224332,1.4796609077637397,1.279411431019101,-0.016631813969306894,-1.9982921191396668,0.08400764560736214,0.8345975679448214,0.6442248828475527,0.6384292806399451,1.4007728874584928,2.264161466364114,0.2165762643752809,-0.4438777512054758,1.2874706304367867
-1.7988707096327208,0.1484574856356041,0.4168862842901808,0.23980457424423557,-1.5532897218196198,-0.837033734169233,0.7632539545156742,0.0809573487996246,-0.8303194059330583,-1.0993660691846965,-0.6207388835104646,-1.187709525820694,0.1097069307697317,0.5569396181960494,-0.058044051088574786,1.3237847254507438,-0.16726670110418726,0.3416658349974169,-0.7569558348624974,0.14853823523049953,-2.0251785278345174,0.8624438218439435,-0.36835101793714164,0.9982425859296971,-1.2389671327052687,-0.5546764917947898,-0.39879160206983044,-0.04776985242725315,1.9860889493682468,0.8912461285606266
0.8350578583456338,2.278083757550506,-0.26682839576045725,1.6358930479243352,0.21330212497437262,-0.6358769695277473,1.0735474352028467,-0.2419857119182085,-0.5563800516200323,0.41084572978510264,0.13426209204982306,0.09616554487975709,-0.821143232224346,-0.5468578064070284,-1.9329339034355182,2.192626199218873,-0.5106347770781848,0.7556849866690503,0.40231018109496586,-0.692804529639745,-0.9074082569001996,-0.8906424534641237,-0.5131112777966002,0.16475168008333826,0.8764223847561254,1.7735882114082666,1.82092108609835,0.5115345189986142,-1.791870719150785,1.9535950521176235
-0.5502407345775066,-0.15885852638569808,1.6079390951434247,-1.6123108796217411,-1.9093782573334337,-1.1561078917837466,-0.03585223077349113,1.2245205447689613,-1.3907501460137002,2.1548453193359816,-1.3850866203866958,-0.5704563648123869,1.9860784185526001,0.22393696940910168,-0.7016909437097175,-0.4367801141497303,0.5743043921017746,-1.4878019704663836,1.7083632326863682,-0.3220071301149124,-0.9710707143892996,-1.4662177889194616,0.3429068944228667,-0.2034911163038064,-1.2951199364239547,2.3129423103135336,-0.9835615003368678,0.6630894818198969,-0.16317225512455158,-1.2251272906445583
-1.3691292477740102,0.3966693038186716,1.3843451746252546,-0.9079319081563098,-1.7322784855866988,-2.5620573362916916,0.5764456204211862,-0.7263479232873643,0.24101860220742632,0.12390411028921258,-0.9296339133785312,-1.2746582161560611,-0.4950359678115916,-0.5588464326215489,0.3088274886948481,0.3282947710710867,1.6900623670987147,1.1526762722627326,-0.8030402539571299,-1.1987479122287752,-2.238866904436597,-0.29288058332456157,-0.9641091976177458,4.989555192757579,-1.5086103479720576,-1.4334964429396628,-0.19464689963012063,-0.887308314172657,1.8506922812053164,-0.2599877673449565
-0.9452601626291877,-1.8992072258095867,-0.9823910196302181,-0.4596175144187451,1.8770962212988467,1.6493485139990145,0.5319539345253019,-0.41123211046531977,3.651963849122811,-0.7267371704282969,-0.24976270904420994,1.5019298341192624,0.8257232961910775,0.37910992885777955,1.8707355626387876,-3.783411876474094,-0.50203954770769,1.2379008874245594,-0.6441679558305472,-0.5107501477906096,-0.959483825679298,-0.9861559851250175,0.4059655232610738,0.5164073723470279,-1.0445653332646316,-0.6697616315761609,0.7978181893105087,-0.5903461833592071,0.5015471263741099,-0.8735149317281842
-1.1854407565520815,-0.017375733771338227,1.4593305764199291,0.5373282897688327,1.839448079236086,-0.09354606061449816,0.042754686207546966,-1.5925052944186335,0.15468869091883053,-1.0813950871322608,0.9416539371873299,-0.08021079984159935,-1.7597856817110153,-1.0384288667111399,1.8298584928580641,0.9606662522466243,0.14568646106023148,1.0746142798850522,0.7192200743403433,1.1871725986440964,-1.4031948522064945,0.03584451022952177,0.6445397358687743,-1.1153881729104678,-2.074101783728484,1.375240744094421,2.7788457388041508,0.36516781356662475,-2.6512864605120643,-0.6621519113945789
0.2502453825283153,0.47006157805077475,0.7155460567358378,0.3443620793825603,-0.9536492097935899,-0.7330222393410601,0.17643645706472036,-0.6030708052475054,-2.663035937207552,0.2993271165154864,0.3949376287283272,0.8483744965156692,0.4489902067534414,-0.33766615751001405,1.4274427418128957,0.8966689312734444,0.676122156463153,0.6400289815521983,-0.29391535462154317,-1.5867477569779997,0.7442432907243703,0.1568175830092857,-0.40102278527069396,0.28649153045474685,-0.8406807775015006,-0.4155169750603822,1.0296353119660573,-0.6114101605162594,0.47107033588068165,-3.105294033600399
0.7363724547349811,-1.4973332612509551,-0.18668269726426895,0.4669708232954692,0.45629345528325244,-0.16422608782827375,0.4433845763380966,1.1887162806175438,-0.44704918845280595,-0.0958958870238924,0.20395184521904047,1.0300964740569687,1.1222195680645535,0.8780061318820903,0.17170933005989863,2.460437927921787,0.38260348059891913,0.04410114854235113,1.0728285879105235,-0.8032618883639259,0.5960719731885133,-1.3004522752799192,0.6521682492608124,-1.3724366265797108,0.7355150272861786,-1.1693789467093603,-0.42946146946194386,0.06605958594411969,0.5619468361598697,0.5057100031497075
1.022131869922211,-0.9393401470827053,-0.5020726771829807,-0.591841355762513,-0.8949705693079799,0.4466442007309497,0.3001117775098613,-0.054257980484586174,2.451408992142865,-0.8909460101649861,0.8269434236691081,-0.5896818802560824,0.612741024153884,0.017735971878847553,0.9319212897628413,-1.2072201815996912,-2.1307574342757922,2.604759643255697,0.5380187923172084,-0.23172191679982673,-1.0526259360308368,-1.5307993328314033,-0.3232690800341911,0.3315945307000775,2.1681010709075643,0.31682067169463257,0.558403377653035,0.9142505415244437,-0.7174882158001774,1.2642085849581142
1.0114189774955729,0.5651549312022136,-1.2479273706767158,-2.0417887303913953,-0.8683438563095761,0.14335737369179807,-0.33032158797551114,-0.6724865186697071,-0.07462707753353093,-0.6355420671375476,0.10831301320385674,0.6652187854768049,-1.8799735026347384,1.3738024331742786,0.6373390519045011,0.5732071326627709,1.1691485399789652,1.474488231305413,1.1241944779502842,-0.09573210038925782,-0.37650137346729273,-1.9278658679912102,0.7790133688835539,0.2981440047365694,0.9887381463250532,-0.1639054673494254,-1.7163733763466151,-0.5488634207949677,-0.0725525763132395,0.33932505034253196
0.924159031823317,-0.5283736790680914,-1.346716979135527,-0.7938913893448067,-3.4119869738175232,-0.766307560944435,-0.5770828407913695,-2.170390276909663,0.7792200069167262,0.5218392463942145,-0.0671832282743264,-0.6580150039433083,-1.0260565610572754,-0.8314218305109069,-0.11907397039135449,-2.0132841079671118,0.8157319603971452,0.6362953413647872,0.4717954486409746,-1.3757573415805342,1.8308963812253156,1.3681763237265099,2.117164121714845,0.6478591969167011,0.32518587270979216,0.25953095363377576,0.05122056268731412,-0.0808756705242062,0.48528240780085447,-1.2813767689169295
-0.12214198762345646,-0.024451887996319963,-1.96264390796088,1.5993872222652885,1.7300929847419568,1.1228020020614027,1.776116255385849,-1.6923152617515915,-0.43921061293064323,-0.5746687048135382,0.5869757671805597,-0.3771690039780632,0.028474543607945837,-0.3417015032810398,1.2989608921943763,3.3610607292111427,-1.0251203672129585,1.321327501596577,-2.794997358729575,-0.8702574122942279,1.1518693010718737,-1.9266550583858646,1.7517954823652317,-0.9219173082686878,0.4008017423625599,-0.4114521630113578,-1.4897763201704932,0.5778871570763378,0.8276131775613196,0.2768677316199751
-0.6212600383032697,0.6650417758786961,0.04181798858820031,-0.6268057821258625,0.7408594895790851,-0.6513037314448805,-0.3219893131329679,-1.4293794885317281,2.2847366683398036,-0.30971307149014876,0.06072365858420956,0.7525852471501076,1.0990783930272519,-0.8977229703631062,-0.13642364803650114,-0.8084001429040333,1.0315649916037763,0.3615558608419767,0.20186014154057302,0.317626020296529,-0.10869932266652085,-0.21022145248296037,0.9895629361650773,0.9121070091339587,0.7695490371774585,0.4661319288500591,-0.3735186071653208,-0.5825868210064227,2.093715611299691,0.638226384176513
-1.6415322094577478,2.3489487814242853,-2.210667970114497,0.22451158718475256,0.8924843938653723,-0.19181455233955197,-1.4342634308066295,0.08623874822395056,0.6289615901112269,-0.15951376010064028,-2.1233338333523566,-0.48857704362098764,-0.6558492437377254,-0.969937946898697,-0.7057672248579046,3.011760899587866,0.7838972693011885,-0.7837414867933845,-2.018032790015465,-0.9468144708846365,1.0006727788679346,0.7164800784967263,-0.8778760756435118,-0.04225923231164028,1.480354980709159,-1.2678205159873557,-1.0059477448396192,0.8695407044937683,0.34869630505558913,-1.5608844696399258
1.244621524134542,-0.19303469083452857,-0.9472996213515725,0.1056382642213503,0.6236897185032982,1.987944714605781,1.3478157857905442,2.108890441740207,0.05450432861723559,0.9979255249488481,-0.8585729001158537,2.111631235023647,-0.6070197258643796,-0.5655811771861008,0.06171445986911037,-1.2090806724306258,-0.2503646713009247,1.968153362208035,0.2811127628278629,1.3557294988090365,0.6450731747713241,-4.047720729848025,0.07229286584053826,-0.12457647858584187,0.2397514002354059,0.4632067419287965,-0.5467757569409472,-0.5464632922658506,-1.27456186016384,-1.7461485433794817
-0.20589076467051554,2.0591265985920346,0.7436141751107833,0.23034705371214542,-0.21786432050788684,2.2797023915042263,0.024263538443218678,0.7729949992577945,-0.21413894648542897,0.5591642105571859,-0.04950634113680767,2.072773666588439,-0.5920994505029891,1.0439553699221489,-0.44787757171073667,-0.393799455727614,-0.12684903470661688,-0.014221826548176792,-0.536157229897873,0.5301214280849766,-0.8798197622318441,-0.32261388554969794,0.43524616086521717,1.89480765654146,-1.0277665203194803,0.503136717361802,0.4395877095214498,-0.1401363489678215,0.6908026106355849,-1.6276958143202616
-0.4768898347408309,-2.163839957685,1.7145429572193427,-1.3441907138994904,-0.40420297588055065,1.3163369890277936,-0.02842671728662445,-0.04644114925393879,0.39961486835438637,-0.03368628892715038,1.0313294367710002,1.7125336118703787,-1.0399327782611962,-0.6933582037124169,-0.8576960927920538,5.044168539237387,-0.22805851270780947,0.976945949685125,2.567350138494419,-2.038794713051349,1.436122958360736,0.8011855291348358,0.18650690927725877,-0.21224880202991536,-1.246618288583842,-0.5051187849742853,0.17178629649683338,0.9503243052592918,2.488318360837483,1.6393811257624957
1.3145416732502755,0.11662449698516549,-1.1419524059631334,0.9182594131174483,-0.05656327825660181,-0.7120221266362342,-0.0019272323640391123,0.8685199322798506,3.206458067129108,0.5675708921234054,-0.01803440451387235,0.4398030235022607,0.5342024275232768,1.8356966495456193,-0.4612365302300376,-4.017633877814852,-2.287545736235097,-1.0173171128875194,-1.028991239663726,0.22530834228526928,-0.035186584762916084,-0.5612413792391857,0.7858672759440339,0.9856085694108041,-0.2709120066156452,1.2392736304382266,-0.01889600132063421,0.05544502073710923,-1.5050143391259523,-0.5477124048719931
-0.9543515677444034,-0.2665559749409044,0.7880397710192524,-0.03688292832073346,1.6466474023578548,-0.43444508993316255,1.4564259065238399,-0.5529785402514459,2.429836041280464,0.29894106146078114,0.31624810925884644,-0.22203231330829687,-0.6506374403543613,0.3272953871987606,-1.7725423399663545,1.0884382944143096,-0.5893072088041117,-0.6766016094495023,0.7247265389871881,-0.7633119519754377,0.09941053745547165,0.1343548460069528,-0.9192591859100647,-0.5877032372779973,0.006841215462238127,0.6757677289450023,0.6851176978403698,0.13908162399186816,-1.3767263000382401,1.0808223793083949
0.9435450309096468,-0.5946143472740593,-0.28237180661483763,2.5137926209454933,0.03428699063260095,-0.7271771422343613,-1.032257288313468,-3.2076623927164527,0.8389153392680235,1.1126334125504078,0.88565861846451,0.05301951372994829,2.298571448207116,-2.092709726412685,0.4048625255774343,0.42598044418405945,-0.12096606733234844,0.3714162412408355,0.37142936319409786,1.5495951206558782,1.1609832067614003,0.7202626807180397,0.6477551856006831,1.7430957759104815,-0.46524342184617207,0.3345977867898042,-0.8076904171329555,-0.6884958665342412,-0.48601144623358206,-1.3347974772899318
0.35290016626123116,0.8008759595191394,-0.5513010900727416,-0.35904938878384024,2.2602178816828435,-0.2421938537855877,1.1903614980294006,0.8527255862575249,-0.31349144395690054,-1.711793267677114,0.581849956975885,0.40867582254344276,-0.34656577697848284,-0.6578688030519566,0.9605115621320273,1.9675913731438421,0.4814136438100414,1.2468409484656853,0.20639448879081518,-1.1415511110091685,1.747001993634247,0.20949372688057705,-0.5503824474027897,0.917415318553267,-1.282249300870712,-0.6101559836267669,2.176595643904739,-0.3004653795583516,-1.5932727405236125,-0.5491848994545411
